-121.8774526 41.4573767 -162.23
-121.8774527 41.4583767 -162.49
-121.8772822 41.4357102 -162.29
-121.8772826 41.4573767 -162.25
-121.8772827 41.4583766 -162.55
-121.8771126 41.4573767 -162.3
-121.8771127 41.4583766 -162.56
-121.8769564 42.5873599 -154.77
-121.8769422 41.4358782 -162.3
-121.8769426 41.4573767 -162.33
-121.8769427 41.4583766 -162.6
-121.8767722 41.4360422 -162.3
-121.8767726 41.4573767 -162.33
-121.8767727 41.4585446 -162.54
-121.8766126 41.4573767 -162.35
-121.8766126 41.4585446 -162.55
-121.8764638 42.4696905 -156.04
-121.8764522 41.4362102 -162.25
-121.8764526 41.4573767 -162.47
-121.8764526 41.4585446 -162.55
-121.8762826 41.4573767 -162.49
-121.8762826 41.4585446 -162.58
-121.8761137 41.6935413 -170.86
-121.8761122 41.4363782 -162.21
-121.8761126 41.4573767 -162.49
-121.8761126 41.4585446 -162.64
-121.8759426 41.4573767 -162.5
-121.8759486 42.2313627 -145.78
-121.8759426 41.4585446 -162.68
-121.8759426 41.4587086 -162.64
-121.8757726 41.4573767 -162.48
-121.8757726 41.4587086 -162.72
-121.8756126 41.4573767 -162.49
-121.8756126 41.4587086 -162.69
-121.8754536 41.5770441 -168.77
-121.8754526 41.4573767 -162.51
-121.8754526 41.4587086 -162.77
-121.8752802 41.3435457 -156.04
-121.8752826 41.4573767 -162.47
-121.8752826 41.4588766 -162.82
-121.8751126 41.4573767 -162.46
-121.8749467 42.1412011 -142.72
-121.8749426 41.4573767 -162.46
-121.8749426 41.4588766 -162.91
-121.8747798 42.2890289 -144.61
-121.8747762 42.1152007 -144.61
-121.8746126 41.4573767 -162.49
-121.8746126 41.4588766 -163.02
-121.8744567 42.143199 -142.82
-121.8744567 42.143199 -142.83
-121.8742826 41.4573767 -162.52
-121.8741121 41.4365452 -162.2
-121.8739426 41.4573766 -162.55
-121.8739426 41.4590436 -161.52
-121.8732826 41.4573766 -162.64
-121.8732826 41.4592086 -163.43
-121.8727835 41.5770441 -167.66
-121.8727845 42.0387027 -139.94
-121.8727845 42.0387027 -139.96
-121.8727945 42.5046922 -157.33
-121.8727945 42.5048602 -157.31
-121.8727836 41.6935413 -171.09
-121.8727826 41.4618785 -163.98
-121.8726145 42.0385348 -139.94
-121.8726126 41.4592086 -163.58
-121.8724425 41.4573766 -162.69
-121.8722821 41.4365452 -162.3
-121.8719426 41.4593756 -163.76
-121.8711126 41.4595436 -164
-121.8709435 41.66304 -165.45
-121.8709426 41.4617105 -164.13
-121.8702725 41.4595436 -164.12
-121.8698032 42.9260203 -151.79
-121.8697866 42.1465329 -142.51
-121.8697866 42.1465329 -142.48
-121.869442 41.4365452 -162.31
-121.8694425 41.4597116 -164.28
-121.8687825 41.4598755 -164.43
-121.8686189 42.2570331 -146.53
-121.8682767 42.1530338 -140.95
-121.8677835 41.8507054 -149.22
-121.8677835 41.8508734 -149.23
-121.8677931 42.4481922 -151.2
-121.8676134 41.7373712 -170.26
-121.867112 41.4367091 -162.35
-121.866952 41.4367091 -162.37
-121.866782 41.4368771 -162.32
-121.866612 41.4368771 -162.25
-121.866442 41.4368771 -162.25
-121.866282 41.4370451 -162.31
-121.866112 41.4370451 -162.33
-121.865782 41.4372091 -162.26
-121.865442 41.4372091 -162.32
-121.8652958 42.5771902 -149.78
-121.865282 41.4372091 -162.24
-121.8651166 42.1538648 -138.27
-121.8649466 42.1536968 -138.27
-121.864942 41.4373771 -162.44
-121.864612 41.4375451 -162.45
-121.8642819 41.4377091 -162.5
-121.8639419 41.4377091 -162.51
-121.8636119 41.4378771 -162.43
-121.8634533 42.0008689 -153.55
-121.8632819 41.4378771 -162.48
-121.8632873 42.1941967 -143.01
-121.8629419 41.4378771 -162.28
-121.8627742 42.0448667 -133.98
-121.8627657 41.053714 -112.46
-121.8627733 41.7372072 -170.31
-121.8626133 41.6362077 -162.94
-121.8626119 41.4378771 -162.13
-121.8622819 41.4378771 -162.06
-121.8617719 41.4380451 -161.96
-121.8614519 41.4382091 -161.94
-121.8611334 42.9463519 -152.61
-121.8611119 41.4382091 -161.96
-121.8606119 41.4383761 -162
-121.8601056 41.0537141 -113.1
-121.8594392 41.3098815 -151.62
-121.8594392 41.3100455 -151.78
-121.8592791 41.3070476 -151.63
-121.8577959 42.589526 -151.77
-121.8574431 41.7012051 -172.42
-121.8574577 42.6748557 -147.5
-121.8572731 41.7657089 -162.3
-121.8567831 41.7658729 -162.19
-121.8561106 41.3828775 -160.55
-121.8561261 42.6015229 -151.87
-121.8559506 41.3827106 -160.52
-121.8552899 42.7781886 -144.81
-121.8552782 42.2515325 -144.07
-121.8549574 42.2128652 -145.3
-121.8544369 41.1740509 -122
-121.854443 41.7012051 -171.66
-121.854443 41.7657089 -162.33
-121.8532979 42.6898555 -145.21
-121.8528004 42.8091899 -146.17
-121.8527842 42.0642033 -140.6
-121.8527842 42.0643673 -142
-121.8527963 42.6165266 -149.3
-121.8527881 42.2517005 -143.99
-121.8527881 42.2517005 -144.01
-121.8519462 42.1617006 -141.19
-121.8519462 42.1618646 -141.21
-121.851113 41.5720424 -165.27
-121.850943 41.547709 -166.28
-121.850943 41.547877 -166.28
-121.850943 41.5720424 -165.23
-121.8509519 42.423359 -150.37
-121.8507841 42.0642033 -140.7
-121.8504532 42.4786889 -153.89
-121.8502884 42.2681979 -144.01
-121.850294 42.5136912 -151.04
-121.8497696 41.3423786 -152.54
-121.8486281 42.7045223 -143.75
-121.847771 41.4107127 -162.48
-121.847771 41.4107127 -162.49
-121.847771 41.4108767 -162.48
-121.8474683 42.7146882 -141.6
-121.845949 42.3025296 -144.34
-121.8453038 42.9823541 -153.85
-121.8444591 42.7556902 -143.89
-121.8444516 42.4195251 -145.12
-121.844441 41.4107127 -162.53
-121.844441 41.4108767 -162.55
-121.8444583 42.7188581 -142.6
-121.8442923 42.4466931 -147.24
-121.842116 42.1698634 -140.36
-121.8419558 42.1617006 -141.28
-121.8407961 42.6223586 -151.06
-121.8397985 42.7336889 -143.63
-121.8394384 41.294379 -145.84
-121.8394384 41.294547 -145.89
-121.8394388 41.3142154 -145.58
-121.8382825 42.0150369 -156.37
-121.8382853 42.1475331 -147.91
-121.8377988 42.7481887 -143.56
-121.837783 42.0387032 -154.47
-121.837783 42.0387032 -154.41
-121.8377796 41.3505454 -154.91
-121.8377752 41.0837138 -117.34
-121.8377752 41.0838818 -117.35
-121.8374426 41.6425406 -161.17
-121.8374426 41.6425406 -161.17
-121.8369591 42.7628571 -145.52
-121.8369591 42.7630251 -144.58
-121.8369443 42.0995344 -143.26
-121.8361121 41.9653682 -144.63
-121.8361104 41.3942111 -161.25
-121.8361249 42.5771903 -145.08
-121.8359593 42.7773568 -146.43
-121.8359421 41.9652002 -144.75
-121.8356129 42.0388702 -153.42
-121.8354696 42.7878585 -144.94
-121.8351298 42.8013542 -146.39
-121.8351053 41.095215 -115.94
-121.8349353 41.095215 -115.96
-121.8347721 41.9653682 -144.28
-121.8347756 42.1661975 -147.16
-121.8346299 42.8063551 -147.21
-121.8346172 42.2406964 -146.85
-121.8344541 42.0997015 -143.75
-121.8344541 42.0997015 -143.8
-121.8341302 42.8213548 -149.48
-121.8333005 42.8356905 -149.59
-121.8331314 42.8800194 -148.8
-121.8326124 41.6375437 -164.44
-121.8324708 42.8501891 -148.74
-121.8316264 42.6471923 -151.62
-121.8313011 42.8645208 -150.3
-121.8311125 41.5657107 -167.33
-121.8311313 42.8786885 -151.18
-121.8309425 41.5657107 -167.28
-121.8302884 42.3006988 -146.96
-121.8299616 42.8931871 -147.1
-121.8294403 41.3942111 -161.33
-121.8294457 42.1795332 -141.03
-121.8292721 41.8265404 -149.6
-121.8292721 41.8265404 -149.54
-121.8291319 42.9073548 -152.36
-121.829132 42.9113527 -151.04
-121.8284494 42.346862 -148.65
-121.8277824 41.4980401 -168.46
-121.8277824 41.4980401 -168.49
-121.8277895 42.3515268 -151.86
-121.8277813 41.4422097 -165.66
-121.8277813 41.4423777 -165.7
-121.8276325 42.9360181 -152.02
-121.8276144 42.1226998 -141.57
-121.8269607 42.4028597 -146.73
-121.8269728 42.9505208 -150.9
-121.8264631 42.9643525 -151.66
-121.8261334 42.9791841 -151.76
-121.8261337 42.9931838 -151.63
-121.8257894 42.3530297 -149.72
-121.8257829 42.0573678 -142.86
-121.8252917 42.4483598 -156.56
-121.8251257 42.6270246 -151.15
-121.8247844 42.1301996 -141.29
-121.8248038 42.9993517 -152.48
-121.8244419 41.8107059 -151.88
-121.8244419 41.8108739 -151.91
-121.8244372 41.2515492 -137.37
-121.8244372 41.2515492 -137.41
-121.8244372 41.2522172 -137.66
-121.8244372 41.2523812 -137.69
-121.8244422 41.6810416 -161.98
-121.8244352 41.1082163 -116.73
-121.8244352 41.1083833 -116.72
-121.8241116 42.0022055 -161.2
-121.823798 42.7318539 -142.78
-121.8237896 42.3621964 -151.54
-121.8236264 42.6586901 -150.73
-121.8231116 42.0022055 -162.59
-121.8229415 42.0022055 -162.58
-121.8227904 42.3990258 -145.42
-121.8227904 42.3990258 -145.45
-121.8227857 42.1916978 -143.18
-121.8227857 42.1916978 -143.23
-121.821772 41.7192065 -167.42
-121.821282 41.7192065 -166.22
-121.8211156 42.1915308 -143.19
-121.8194472 41.2565501 -138.15
-121.8194472 41.2565501 -138.12
-121.8194542 42.1315346 -145.69
-121.8194519 41.7697072 -162.84
-121.8194519 41.7698742 -162.83
-121.819126 42.6458573 -152.09
-121.8189418 41.7697072 -162.85
-121.8189462 42.2238628 -143.09
-121.8187948 42.5956912 -146.98
-121.8187968 42.6831907 -146.19
-121.8181119 41.7417049 -165.07
-121.8177819 41.7192065 -166.55
-121.817797 42.6915226 -143.42
-121.8169415 41.463209 -165.6
-121.8166154 42.1896999 -140.83
-121.8164454 42.1896999 -140.86
-121.8164565 42.6723579 -147.42
-121.8159418 41.7417049 -164.28
-121.8156132 42.0906999 -149.03
-121.815463 42.9710213 -152.37
-121.8149727 42.9595196 -154.93
-121.8144358 41.1732154 -123.94
-121.8144358 41.1732154 -123.94
-121.8144476 42.2941982 -140.69
-121.8144476 42.2941982 -140.74
-121.8144414 41.463209 -164.83
-121.8141283 42.7556905 -146.69
-121.8141224 42.4960218 -145.37
-121.8127787 41.3322129 -153.23
-121.8127787 41.3322129 -153.27
-121.8127838 42.1256988 -142.88
-121.8127838 42.1258658 -142.91
-121.8119596 42.3820285 -148.67
-121.8119506 41.427543 -161.6
-121.8119506 41.427711 -161.81
-121.8119506 41.427711 -161.82
-121.8119671 42.7061894 -141.55
-121.8109471 42.27603 -144.37
-121.8109418 41.6810416 -159.2
-121.8107868 42.2660324 -146.09
-121.8094358 41.1785486 -123.85
-121.8094358 41.1785486 -123.86
-121.8094441 42.1440313 -145.58
-121.8077848 42.608523 -148.22
-121.8069461 42.2383624 -140.92
-121.8061072 41.2660489 -138.54
-121.8061105 41.427543 -161.6
-121.8059372 41.2660489 -138.5
-121.8059405 41.427543 -161.62
-121.8053031 42.9865199 -153.82
-121.8051086 41.3348788 -150.12
-121.8049418 41.5680457 -156.97
-121.804459 42.3681931 -150.74
-121.804459 42.3681931 -150.76
-121.8044467 41.2430526 -135.05
-121.8044467 41.2430526 -135.07
-121.8044508 41.9530356 -143.36
-121.8044508 41.9530356 -143.37
-121.8034476 42.3080307 -141.27
-121.8034505 42.4305264 -146.53
-121.8027887 42.3545297 -146.54
-121.8027887 42.3545297 -146.55
-121.8027818 41.5680458 -156.19
-121.8022766 41.2395506 -134.24
-121.8022766 41.2395506 -134.26
-121.8011108 41.9117049 -146.46
-121.8011261 42.6748559 -149.22
-121.8009611 42.4590242 -147.87
-121.8007816 41.6322069 -162.11
-121.8006148 42.1918658 -139.66
-121.8004448 42.1916978 -139.69
-121.7996166 42.2756981 -140.98
-121.799628 42.7595236 -146.33
-121.7994341 41.0902144 -122.29
-121.7994341 41.0903824 -122.35
-121.7982904 42.8701898 -152.65
-121.7977815 41.6322069 -162.09
-121.7977813 41.7023719 -161.55
-121.7977812 41.7582098 -160.89
-121.7977812 41.7582098 -160.86
-121.7977811 41.7720414 -157.28
-121.7977811 41.7720414 -157.32
-121.7974442 42.1711985 -147.13
-121.7964418 42.0642039 -148.88
-121.7961112 42.0388707 -165.14
-121.7961126 42.1015327 -142.2
-121.7961155 42.2315306 -129.57
-121.7959412 42.0387037 -163.83
-121.7957812 42.0387037 -163.55
-121.7944462 42.2662006 -144.19
-121.7944462 42.2662006 -144.17
-121.7944412 41.7022049 -161.28
-121.7937696 41.3955459 -164.43
-121.7927751 42.21903 -141.48
-121.7927751 42.21903 -141.45
-121.7919498 42.416691 -143.77
-121.791115 42.2196969 -139.97
-121.7909413 41.629876 -158.63
-121.7909327 41.0222164 -126.44
-121.7909395 41.392212 -163.41
-121.7906156 42.247864 -140.25
-121.7902942 42.6063571 -143.36
-121.7902845 42.1986976 -141.58
-121.7902845 42.1988656 -141.59
-121.7896149 42.219198 -141.53
-121.7894542 42.6066921 -145.35
-121.78911 41.4203791 -158.59
-121.78894 41.4202111 -158.58
-121.7881291 42.8203552 -148.18
-121.7877785 41.3487143 -150.86
-121.7877785 41.3488783 -150.84
-121.7874478 42.3423613 -140.59
-121.7869516 41.5123795 -168.68
-121.7862685 41.3482144 -150.79
-121.7862685 41.3483784 -150.76
-121.7861187 42.3806936 -143.68
-121.7861109 41.7187064 -160.68
-121.7861156 42.2548672 -142.15
-121.7859509 41.7187064 -160.68
-121.7859541 42.1900309 -140.54
-121.7852928 42.9865199 -157.36
-121.7851107 41.457209 -162.51
-121.7851145 42.2075323 -143.28
-121.7849507 41.457209 -162.51
-121.7849545 42.2075323 -143.26
-121.7844352 41.181551 -126.12
-121.7844352 41.181551 -126.15
-121.7844415 41.5122115 -168.5
-121.7834562 42.7006885 -144.2
-121.782948 42.3585266 -149.03
-121.7827848 42.2231988 -142.16
-121.7827848 42.2231988 -142.17
-121.7827849 42.2281966 -140.57
-121.7827849 42.2281966 -140.61
-121.7819401 41.908703 -158.4
-121.7811102 41.8723723 -162.81
-121.7811089 41.3735436 -153.71
-121.781104 41.113218 -124.54
-121.7811106 41.4568769 -162.88
-121.7809402 41.8722053 -162.82
-121.7809389 41.3735436 -153.72
-121.780934 41.113218 -124.58
-121.7809406 41.4567089 -162.9
-121.7802748 41.1637177 -124.05
-121.7797901 42.8731878 -153.2
-121.7794496 41.9967011 -170.19
-121.7794496 41.9967011 -170.2
-121.7794524 42.126034 -149.71
-121.7794524 42.126034 -151.09
-121.7794533 42.1661977 -144.73
-121.7794533 42.1663657 -146.05
-121.7794507 41.7407048 -159.62
-121.7794507 41.7407048 -159.59
-121.7777648 41.1637178 -124.34
-121.7777695 41.9965331 -169.58
-121.7777695 41.9965331 -169.59
-121.7777712 42.0748697 -138.12
-121.7774495 41.9967011 -170.13
-121.7772798 42.0132028 -165.06
-121.7769427 42.1405336 -146.45
-121.7767868 42.3188634 -147.65
-121.7767834 42.1753644 -145.75
-121.7761054 41.2043824 -130.67
-121.7759354 41.2042184 -130.71
-121.775781 41.4808741 -164.44
-121.7744409 41.6362079 -152.42
-121.7741109 42.067034 -141.37
-121.7736111 41.5587112 -162.54
-121.7731238 42.6123571 -143.46
-121.7727809 41.4807101 -164.55
-121.772775 41.1852172 -125.72
-121.772775 41.1853852 -125.81
-121.772777 41.2902142 -140.11
-121.772777 41.2903822 -140.13
-121.7727808 41.6297081 -159.45
-121.7721194 42.4286913 -141.88
-121.7719594 42.4295263 -142.52
-121.770951 41.5587112 -161.2
-121.7694409 41.5947091 -157.79
-121.7694409 41.5947091 -157.75
-121.7689372 41.3047127 -141.47
-121.7671074 41.3135474 -143.21
-121.7666142 42.2251977 -144.83
-121.7662805 42.0640362 -142.1
-121.7646278 42.7923571 -145.74
-121.7644508 41.5732108 -151.22
-121.7644471 41.3052127 -142.46
-121.7644619 42.5411914 -140.72
-121.7632736 41.1240514 -125.98
-121.7632736 41.1240514 -126.01
-121.7626141 42.2286956 -142.08
-121.7624541 42.2286956 -142
-121.7621114 42.1115356 -152.51
-121.76194 41.767041 -155.42
-121.76144 41.766709 -154.66
-121.7612884 42.4020275 -139.73
-121.7602971 42.7646899 -146.65
-121.7602931 42.5950235 -141.65
-121.7597973 42.7735236 -146.3
-121.7594598 42.8813547 -152.34
-121.7581174 42.3695281 -141.53
-121.7577798 41.767041 -154.76
-121.7576195 42.4533561 -145.53
-121.7571089 42.0132031 -167.29
-121.7571132 42.1991976 -150.57
-121.7569495 42.0388712 -158.91
-121.7569635 42.6173581 -144.84
-121.7564386 41.9940341 -171.22
-121.7564386 41.9940341 -171.26
-121.7559487 41.9785357 -171.51
-121.7554437 42.2251977 -143.76
-121.7544401 41.6900392 -163.24
-121.7544401 41.6900392 -163.22
-121.7531172 42.3671932 -145.61
-121.7511092 41.8408742 -157.89
-121.7511233 42.6165284 -141.93
-121.7509392 41.8407062 -157.88
-121.7509392 41.8410412 -158.21
-121.7509533 42.6165284 -141.93
-121.749945 42.284198 -142.97
-121.7494696 42.8823565 -155.56
-121.7491135 42.2220354 -147.71
-121.7489434 42.2220354 -147.73
-121.7482824 42.1788692 -148.05
-121.7477801 41.6375463 -153.97
-121.7472821 42.1662005 -155.3
-121.7452883 42.8301914 -145.27
-121.744437 41.3217166 -144.26
-121.7444506 42.5081953 -143.3
-121.7444393 41.7892082 -159.82
-121.7444393 41.7892082 -159.82
-121.7437793 41.7892082 -160.01
-121.7437793 41.7892082 -160.03
-121.7434443 42.2610327 -143.17
-121.7426114 42.140368 -147.38
-121.7424532 42.6173595 -144.13
-121.7421089 41.862209 -160.45
-121.7419469 41.3218806 -144.24
-121.7411105 41.5118801 -162.49
-121.7411094 41.7663746 -158.38
-121.7411092 41.806043 -155.53
-121.7409405 41.5117121 -162.47
-121.7409392 41.806043 -155.54
-121.7404432 42.2167025 -150.34
-121.7404432 42.2168664 -150.39
-121.740455 42.695194 -147.2
-121.7401036 41.1560483 -123.04
-121.7394388 41.862209 -160.58
-121.7379509 42.5273603 -143.11
-121.7377693 41.7662107 -158.43
-121.7377635 41.1560483 -122.35
-121.7363022 42.9861872 -162.25
-121.7362791 41.8012091 -153.72
-121.7362791 41.8012091 -153.77
-121.7361097 41.6718779 -161.77
-121.7359397 41.6717099 -161.72
-121.7357696 41.6793778 -159.27
-121.7351097 41.6518772 -156.1
-121.7351096 41.6747119 -158.84
-121.7347921 42.580194 -141.95
-121.7344567 42.7708584 -148.31
-121.7344397 41.6467123 -158.14
-121.7344397 41.6468763 -158.18
-121.7344397 41.6560431 -154.45
-121.7344397 41.666377 -159.52
-121.7344396 41.6705429 -161.04
-121.7344421 42.1732003 -154.47
-121.7344421 42.1732003 -154.5
-121.7344546 42.6823582 -147.27
-121.7342797 41.661876 -159.42
-121.7339398 41.6367104 -154.44
-121.7339396 41.6832107 -161.67
-121.7336184 42.4310301 -145.49
-121.7336241 42.6631933 -147.5
-121.7334397 41.6472123 -157.76
-121.7334397 41.6473763 -157.78
-121.7331097 41.6468763 -154.73
-121.7329398 41.6315455 -153.25
-121.7327798 41.6265446 -154.99
-121.7327798 41.6265446 -154.95
-121.73278 42.0895381 -145.76
-121.7327795 41.6890437 -163.55
-121.7327795 41.6890437 -163.54
-121.7326096 42.0703695 -142.86
-121.7322697 41.6277115 -153.12
-121.7319395 41.6873767 -163.32
-121.7317798 41.6122128 -154.26
-121.7311098 41.6133768 -154.59
-121.7311014 41.057381 -127.06
-121.7309498 41.6132128 -154.64
-121.7307985 42.8416924 -148.06
-121.7304454 42.3153632 -151.74
-121.7302698 41.6077119 -153.68
-121.7302731 42.2212003 -148.44
-121.7297786 41.872208 -158.65
-121.7297786 41.872208 -158.68
-121.729783 42.2167024 -150.69
-121.729783 42.2168664 -150.7
-121.7294386 41.872539 -158.31
-121.7294386 41.872539 -158.31
-121.7294388 42.0390362 -145.96
-121.7294388 42.0390362 -146
-121.7294314 41.0572171 -127.14
-121.7294377 41.3792138 -154.11
-121.7294394 41.4617137 -161.84
-121.7294394 41.4618817 -161.94
-121.7292694 41.4617137 -161.66
-121.7292694 41.4618817 -161.67
-121.728787 42.3800285 -145.64
-121.7287797 41.6188767 -149.31
-121.7287794 41.6912107 -162.1
-121.7284423 42.189535 -150.25
-121.7282797 41.6033779 -152.73
-121.7282797 41.6150438 -148.79
-121.7282912 42.5475283 -142.69
-121.7279488 42.0388722 -145.65
-121.7277777 41.3792138 -154
-121.7264501 42.5020278 -141.01
-121.7261027 41.1285484 -128.34
-121.7259462 42.3465324 -143.34
-121.7259397 41.601879 -153.85
-121.7259326 41.1285484 -128.31
-121.7254613 42.9498568 -168.19
-121.7252967 42.7765275 -146.53
-121.7244496 41.601711 -153.27
-121.7244496 41.601711 -153.32
-121.7244484 41.4197143 -158.89
-121.7244484 41.4197143 -158.94
-121.7241095 41.6223787 -150.74
-121.7236084 41.872539 -161.54
-121.7236096 41.60088 -151.33
-121.7236218 42.5760282 -142.64
-121.7234493 41.6948766 -162.07
-121.7227827 42.6145259 -146.54
-121.7227719 42.1737003 -152.02
-121.7219429 42.2158673 -148.6
-121.7214484 41.8722081 -160
-121.7212885 42.4446936 -142.54
-121.7211237 42.6561936 -148.88
-121.7206296 42.8875259 -154.57
-121.7204395 41.599876 -152.12
-121.7202829 42.2177013 -148.36
-121.7199392 41.7037115 -162.66
-121.7199392 41.7038755 -162.66
-121.7186249 42.7073592 -157.95
-121.7182803 42.5165268 -143.21
-121.7179503 42.1115377 -143.67
-121.7179506 42.1262044 -148.51
-121.7179512 42.1517018 -154.61
-121.7177791 41.7182103 -161.33
-121.7177791 41.7183743 -161.3
-121.7177826 42.2102024 -150.9
-121.7177826 42.2102024 -150.95
-121.7169494 41.5970461 -151.29
-121.7149404 41.0278821 -125.84
-121.7146094 41.5912132 -152.09
-121.7144381 41.4197143 -158.92
-121.7144381 41.4197143 -158.97
-121.7141094 41.5795444 -152.69
-121.7136076 41.9758742 -162.79
-121.7134394 41.5760465 -151.09
-121.7132874 42.4063647 -153.77
-121.7129563 42.765358 -149.82
-121.7129382 42.0275397 -142.77
-121.7129531 42.6368609 -148.96
-121.7129531 42.6385279 -148.99
-121.7127703 41.0277142 -125.88
-121.7128022 42.9840204 -161.29
-121.7127824 42.2042015 -153.21
-121.7126093 41.5838783 -152.87
-121.7119393 41.5875443 -152.54
-121.7117775 41.9952069 -161.84
-121.7117775 41.9953709 -161.87
-121.7116095 41.5062115 -160.17
-121.7114375 41.9952069 -162.22
-121.7112795 41.5060475 -160.07
-121.7112795 41.5060475 -160.08
-121.7111075 41.9950389 -162.3
-121.7111124 42.2043655 -153.13
-121.7109375 41.9950389 -162.32
-121.7109424 42.2042015 -153.15
-121.7102795 41.5147114 -157.96
-121.7102795 41.5147114 -157.94
-121.7102792 41.5915453 -149.15
-121.7097807 42.5431957 -145.46
-121.7096032 41.1793838 -131.33
-121.7094431 41.1782158 -132.15
-121.7094431 41.1782158 -132.19
-121.7094432 41.1792158 -131.31
-121.7094495 41.5062115 -160.28
-121.7094495 41.5062115 -160.23
-121.7094469 41.369048 -152.01
-121.7094469 41.369048 -152.05
-121.7092847 42.3013637 -153.59
-121.7092793 41.5730445 -152.29
-121.7092824 42.2065325 -150.41
-121.7092824 42.2065325 -150.43
-121.7091093 41.5743795 -152.63
-121.7086093 41.5717136 -152.17
-121.7086228 42.626527 -152.13
-121.7084493 41.5717136 -152.31
-121.7084493 41.5717136 -152.32
-121.7082731 41.1795508 -131.11
-121.7082731 41.1795508 -131.12
-121.7082969 42.7905267 -150.47
-121.7079392 41.5732125 -152
-121.7077793 41.5377131 -156.92
-121.7077793 41.5378771 -156.89
-121.7077761 41.3322146 -143.96
-121.7072792 41.5858774 -150.57
-121.7071094 41.5088785 -155.79
-121.7067779 42.0228709 -143.32
-121.7062766 41.3610492 -148.63
-121.7061031 41.1798828 -129.91
-121.7059331 41.1797148 -129.93
-121.705949 42.4771936 -147.49
-121.7057832 42.2430345 -149.81
-121.7056093 41.5043806 -156.53
-121.7052975 42.8140253 -145.97
-121.7047792 41.5377131 -156.96
-121.7047792 41.5377131 -156.97
-121.704776 41.3323816 -143.93
-121.7046092 41.5378771 -156.72
-121.7044312 41.0855495 -127.96
-121.7042692 41.5263803 -155.56
-121.7036281 42.834693 -146.23
-121.7036223 42.6115283 -146.47
-121.7028025 42.9955224 -162.93
-121.7022691 41.5430461 -153.22
-121.7022722 42.2015355 -150.56
-121.702109 41.5895464 -151.15
-121.701945 41.2832154 -140.13
-121.701945 41.2832154 -140.11
-121.701457 42.7963597 -150.73
-121.7011296 42.8915231 -156.44
-121.7011011 41.0855495 -128.18
-121.6986094 42.0897024 -141.13
-121.6977789 41.4882142 -160.75
-121.6977789 41.4882142 -160.72
-121.697785 42.3191973 -152.53
-121.6977787 41.6617123 -158.26
-121.6977787 41.6618763 -158.29
-121.6977804 42.1337043 -151.53
-121.6977804 42.1337043 -151.49
-121.6977813 42.1702023 -156.84
-121.6977813 42.1702023 -156.84
-121.697772 41.1377158 -129.72
-121.697772 41.1377158 -129.74
-121.6974622 42.9841886 -159.85
-121.697286 42.3590291 -144.15
-121.6969358 41.3347166 -144.38
-121.6969358 41.3348806 -144.34
-121.6961078 41.8793752 -174.82
-121.6959378 41.8785402 -175.06
-121.6954565 42.3805325 -143.13
-121.6949475 42.4221952 -155.3
-121.6949498 42.5185262 -145.78
-121.6944575 42.4221952 -156.31
-121.694282 42.1982016 -145.93
-121.694282 42.1982016 -145.93
-121.6939436 42.2646989 -147.15
-121.6937789 41.5220465 -158.57
-121.6937788 41.5693787 -151.25
-121.6932725 41.1723839 -130.15
-121.6927789 41.5257124 -156.83
-121.6927789 41.5257124 -156.79
-121.6927788 41.5700467 -150.39
-121.6927788 41.5700467 -150.35
-121.6927905 42.547026 -144.35
-121.6926256 42.7515266 -150.88
-121.6915993 41.0068824 -128.34
-121.6914293 41.0067144 -128.27
-121.6911094 42.0947033 -144.07
-121.6911077 41.436712 -158.35
-121.6909376 41.8892061 -174.7
-121.6909393 42.0947033 -142.7
-121.6909376 41.436712 -158.37
-121.6902688 41.5240455 -158
-121.6901318 42.9676899 -162.28
-121.6896223 42.6205274 -145.34
-121.6894324 41.16855 -129.73
-121.6887785 41.6395457 -152.67
-121.6886087 41.5718777 -152.72
-121.6872685 41.6180461 -151.59
-121.6872685 41.6418757 -153.89
-121.6866269 42.8020249 -148.16
-121.6866082 41.7578758 -164.5
-121.6864523 42.6236934 -147.82
-121.6861075 41.436712 -158.4
-121.6859375 41.436712 -158.42
-121.6857786 41.5878795 -150.61
-121.6844328 41.1977171 -135
-121.6844328 41.1978851 -135.02
-121.6844584 42.852859 -149.99
-121.6844508 42.566027 -147.19
-121.6844382 41.7577118 -163.65
-121.6842817 42.1962026 -144.13
-121.6842817 42.1963666 -144.18
-121.6842943 42.7048617 -154.29
-121.6834374 41.435213 -158.54
-121.6834374 41.435381 -158.5
-121.6824614 42.5921958 -147.15
-121.6816296 42.8946903 -156.91
-121.6811245 42.7185257 -154.35
-121.6807677 41.8232095 -154.95
-121.6807677 41.8233775 -154.97
-121.6794477 41.8235415 -155.68
-121.6794477 41.8235415 -155.71
-121.6794555 42.3516973 -142.11
-121.6794555 42.3518653 -143.48
-121.6794517 42.1965346 -140.53
-121.6794517 42.1965346 -140.56
-121.6794637 42.685193 -154.57
-121.6787795 42.1113699 -138.97
-121.6786102 42.1400361 -145.45
-121.6784454 42.3515293 -141.91
-121.678441 42.1698663 -156.78
-121.677937 42.0097068 -142.84
-121.677777 42.0097068 -143.07
-121.677777 42.0098708 -144.42
-121.6777783 41.6333769 -152.37
-121.6777782 41.6665454 -156.17
-121.6777782 41.6665454 -156.15
-121.6777701 41.0702148 -132.85
-121.6777701 41.0703818 -132.86
